Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190610002105_sel01_S3.wav,190610000000,S3,108.6256847,302,94.0542513,1,1,42,0,76,32,0,20,1,0.7037037037037037,0,0.7866666666666666,2019-06-10,3,Spectrogram 1,1,14403.405085615,15725.167371474,77.4,5783.4,2019-06-10,08:21:08,08:43:09,1321.7623,TransitA+Maneuver,y,NA,201904,CG,0.3671561944444445,2019-06-09T22:21:08Z,2019-06-09T22:21:08Z,8,2019-06-10,Monday
805355546.190610002105_sel05_S7.wav,190610000000,S7,106.7749625,206,95.52008395,1,1,37,0,81,22,0,30,1,0.7864077669902912,0,0.8428571428571429,2019-06-10,7,Spectrogram 1,1,21603.405103726,22510.293704833,135.4,5087,2019-06-10,12:21:07,12:36:14,906.8886,TransitA+Maneuver,y,NA,201904,CG,0.2519135,2019-06-10T02:21:07Z,2019-06-10T02:21:07Z,12,2019-06-10,Monday
805355546.190612002105_sel01_S1.wav,190612000000,S1,109.538226,304,97.65488093,1,1,31,0,88,8,0,44,1,0.9166666666666666,0,0.937007874015748,2019-06-12,1,Spectrogram 1,1,11248.902294221,12599.787166524,154.7,5589.9,2019-06-12,06:28:33,06:51:04,1350.8849,TransitA+Maneuver,y,NA,201904,CG,0.37524580555555553,2019-06-11T20:28:33Z,2019-06-11T20:28:33Z,6,2019-06-12,Wednesday
805355546.190613002105_sel02_S3.wav,190613000000,S3,109.8891932,60,98.01375566,1,1,30,0,89,6,0,46,1,0.9368421052631579,0,0.952,2019-06-13,3,Spectrogram 1,1,14403.47321265,15189.581472957,19.3,7814.3,2019-06-13,08:21:08,08:34:14,786.1083,TransitA+Maneuver,y,NA,201904,CG,0.21836341666666667,2019-06-12T22:21:08Z,2019-06-12T22:21:08Z,8,2019-06-13,Thursday
805355546.190613002105_sel05_S7.wav,190613000000,S7,107.264027,224,96.75760603,1,1,34,0,85,14,0,38,1,0.8585858585858586,0,0.8947368421052632,2019-06-13,7,Spectrogram 1,1,19935.650001776,21600.140363825,154.7,5087,2019-06-13,11:23:20,11:51:04,1664.4904,TransitA+Maneuver,n,NA,201904,CG,0.4623584444444444,2019-06-13T01:23:20Z,2019-06-13T01:23:20Z,11,2019-06-13,Thursday
805355546.190614002105_sel01_S7.wav,190614000000,S7,111.3728395,322,97.8083982,1,1,31,0,88,7,0,45,1,0.9263157894736842,0,0.9444444444444444,2019-06-14,7,Spectrogram 1,1,31402.439318399,31558.838821225,116.1,7021.3,2019-06-14,17:34:26,17:37:03,156.3995,TransitA+Maneuver,n,NA,201904,CG,0.043444305555555555,2019-06-14T07:34:26Z,2019-06-14T07:34:26Z,17,2019-06-14,Friday
805355546.190614002105_sel03_S8.wav,190614000000,S8,113.0819919,207,95.52834658,1,1,37,0,81,22,0,30,1,0.7864077669902912,0,0.8428571428571429,2019-06-14,8,Spectrogram 1,1,32725.88175455,33948.179211743,116.1,9787.2,2019-06-14,18:26:30,18:46:52,1222.2975,TransitA+Maneuver,n,NA,201904,CG,0.3395270833333333,2019-06-14T08:26:30Z,2019-06-14T08:26:30Z,18,2019-06-14,Friday
805355546.190615002105_sel01_S5.wav,190615000000,S5,110.0180967,278,97.19724672,1,1,33,0,86,11,0,41,1,0.8865979381443299,0,0.9153846153846154,2019-06-15,5,Spectrogram 1,1,10985.300386188,12599.811898958,135.4,5048.4,2019-06-15,06:24:10,06:51:04,1614.5115,TransitA+Maneuver,y,NA,201904,CG,0.4484754166666667,2019-06-14T20:24:10Z,2019-06-14T20:24:10Z,6,2019-06-15,Saturday
805355546.190615002105_sel06_S16.wav,190615000000,S16,125.3375637,214,111.4255718,1,1,8,0,47,0,51,0,1,1,1,1,2019-06-15,16,Spectrogram 1,1,27703.951107628,28295.016434609,154.7,10386.8,2019-06-15,15:32:48,15:42:39,591.0653,TransitA+Maneuver,n,NA,201904,CG,0.16418480555555556,2019-06-15T05:32:48Z,2019-06-15T05:32:48Z,15,2019-06-15,Saturday
805355546.190420092105_sel02_S9.wav,190420000000,S9,127.202507,115,116.8532775,1,1,4,0,32,0,40,0,1,1,1,1,2019-04-20,9,Spectrogram 1,1,18614.686157126,19800.350130105,20.2,9758.1,2019-04-20,10:31:19,10:51:04,1185.664,CPA+Maneuver,y,NA,201904,CG,0.3293511111111111,2019-04-20T00:31:19Z,2019-04-20T00:31:19Z,10,2019-04-20,Saturday
805355546.190514002105_sel01_S9.wav,190514000000,S9,125.5985873,997,103.2270473,1,1,19,0,75,0,26,38,1,1,0.40625,1,2019-05-14,9,Spectrogram 1,1,20955.068904825,21600.000854243,161.3,9758.1,2019-05-14,11:40:19,11:51:04,644.9319,CPA+Maneuver,y,NA,201904,CG,0.17914775000000002,2019-05-14T01:40:19Z,2019-05-14T01:40:19Z,11,2019-05-14,Tuesday
805355546.190514002105_sel02_S11.wav,190514000000,S11,133.8322284,505,110.9269891,1,1,9,0,48,0,52,0,1,1,1,1,2019-05-14,11,Spectrogram 1,1,23831.354611817,25200.210510942,141.1,23919.4,2019-05-14,13:28:15,13:51:04,1368.8559,CPA+Maneuver,y,NA,201904,CG,0.38023775,2019-05-14T03:28:15Z,2019-05-14T03:28:15Z,13,2019-05-14,Tuesday
805355546.190517002105_sel01_S4.wav,190517000000,S4,126.5511191,229,110.4946212,1,1,9,0,50,0,52,0,1,1,1,1,2019-05-17,4,Spectrogram 1,1,16920.901981895,17724.844923342,121,9616.9,2019-05-17,09:33:05,09:46:29,803.9429,CPA+Maneuver,n,NA,201904,CG,0.22331747222222223,2019-05-16T23:33:05Z,2019-05-16T23:33:05Z,9,2019-05-17,Friday
805355546.190518002105_sel01_S9.wav,190518000000,S9,125.2171762,246,103.2963917,1,1,18,0,76,0,26,37,1,1,0.4126984126984127,1,2019-05-18,9,Spectrogram 1,1,22714.6305739,23399.894651518,110.9,10141.1,2019-05-18,12:39:39,12:51:04,685.2641,CPA+Maneuver,y,NA,201904,CG,0.19035113888888888,2019-05-18T02:39:39Z,2019-05-18T02:39:39Z,12,2019-05-18,Saturday
805355546.190521002105_sel01_S4.wav,190521000000,S4,126.8410367,255,113.9681829,1,1,6,0,39,0,46,0,1,1,1,1,2019-05-21,4,Spectrogram 1,1,18003.410347324,19799.98679249,161.3,8810.5,2019-05-21,10:21:08,10:51:04,1796.5764,CPA+Maneuver,y,NA,201904,CG,0.49904899999999996,2019-05-21T00:21:08Z,2019-05-21T00:21:08Z,10,2019-05-21,Tuesday
805355546.190525002105_sel02_S7.wav,190525000000,S7,125.1634363,3566,102.0798878,1,1,21,0,80,0,19,46,1,1,0.2923076923076923,1,2019-05-25,7,Spectrogram 1,1,15059.168844413,16187.072264554,181.5,24000,2019-05-25,08:32:03,08:50:51,1127.9034,CPA+Maneuver,n,NA,201904,CG,0.3133065,2019-05-24T22:32:03Z,2019-05-24T22:32:03Z,8,2019-05-25,Saturday
805355546.190609002105_sel01_S5.wav,190609000000,S5,117.7521283,596,93.78902334,1,1,43,0,75,34,0,18,1,0.6880733944954128,0,0.7763157894736842,2019-06-09,5,Spectrogram 1,1,16203.314935141,17999.820213584,174.1,8549.3,2019-06-09,09:21:08,09:51:04,1796.5053,CPA+Maneuver,y,NA,201904,CG,0.49902925000000004,2019-06-08T23:21:08Z,2019-06-08T23:21:08Z,9,2019-06-09,Sunday
805355546.190611002105_sel01_S5.wav,190611000000,S5,133.9737648,130,131.3479074,1,1,1,0,8,0,16,0,1,1,1,1,2019-06-11,5,Spectrogram 1,1,14403.30501175,14724.934858403,60.6,10484.8,2019-06-11,08:21:08,08:26:29,321.6298,CPA+Maneuver,y,NA,201904,CG,0.08934161111111111,2019-06-10T22:21:08Z,2019-06-10T22:21:08Z,8,2019-06-11,Tuesday
805355546.190504002105_sel01_S1.wav,190504000000,S1,121.6967696,246,107.7280139,1,1,12,0,60,0,49,7,1,1,0.875,1,2019-05-04,1,Spectrogram 1,1,14403.370880593,15347.679570242,121,4193.5,2019-05-04,08:21:08,08:36:52,944.3087,TransitA,y,NA,201904,CG,0.26230797222222224,2019-05-03T22:21:08Z,2019-05-03T22:21:08Z,8,2019-05-04,Saturday
805355546.190513002105_sel01_S1.wav,190513000000,S1,109.7704529,239,93.57093651,1,1,44,0,74,35,0,17,1,0.6788990825688074,0,0.7712418300653595,2019-05-13,1,Spectrogram 1,1,18003.858080864,19799.815650573,121,8911.3,2019-05-13,10:21:08,10:51:04,1795.9576,TransitA,y,NA,201904,CG,0.4988771111111111,2019-05-13T00:21:08Z,2019-05-13T00:21:08Z,10,2019-05-13,Monday
805355546.190514002105_sel05_S12.wav,190514000000,S12,107.0833255,247,94.52939145,1,1,40,0,78,29,0,23,1,0.7289719626168224,0,0.8027210884353742,2019-05-14,12,Spectrogram 1,1,25203.861537796,25781.507467203,141.1,3447.6,2019-05-14,14:21:08,14:30:45,577.6459,TransitA,y,NA,201904,CG,0.16045719444444445,2019-05-14T04:21:08Z,2019-05-14T04:21:08Z,14,2019-05-14,Tuesday
805355546.190514002105_sel09_S17.wav,190514000000,S17,113.5714366,459,95.95759205,1,1,36,0,83,19,0,33,1,0.8137254901960784,0,0.8623188405797102,2019-05-14,17,Spectrogram 1,1,41404.855682334,43117.555013228,60.5,2842.7,2019-05-14,23:21:08,23:49:41,1712.6993,TransitA,y,NA,201904,CG,0.47574980555555557,2019-05-14T13:21:08Z,2019-05-14T13:21:08Z,23,2019-05-14,Tuesday
805355546.190515002105_sel01_S1.wav,190515000000,S1,112.7911448,146,97.11935437,1,1,33,0,86,11,0,41,1,0.8865979381443299,0,0.9153846153846154,2019-05-15,1,Spectrogram 1,1,25203.621057196,25767.046066523,181.5,5463.7,2019-05-15,14:21:08,14:30:31,563.425,TransitA,y,NA,201904,CG,0.15650694444444443,2019-05-15T04:21:08Z,2019-05-15T04:21:08Z,14,2019-05-15,Wednesday
805355546.190521002105_sel04_S3.wav,190521000000,S3,106.248027,207,93.14609976,1,1,44,0,73,38,0,14,1,0.6576576576576577,0,0.7548387096774194,2019-05-21,3,Spectrogram 1,1,17566.696388168,17857.211369635,80.6,5100.8,2019-05-21,09:43:51,09:48:41,290.515,TransitA,n,NA,201904,CG,0.08069861111111111,2019-05-20T23:43:51Z,2019-05-20T23:43:51Z,9,2019-05-21,Tuesday
805355546.190522002105_sel01_S3.wav,190522000000,S3,114.1038332,22,98.56494227,1,1,29,0,90,2,0,50,1,0.9782608695652174,0,0.9834710743801653,2019-05-22,3,Spectrogram 1,1,16889.806872546,17999.841988707,80.6,4939.5,2019-05-22,09:32:34,09:51:04,1110.0351,TransitA,y,NA,201904,CG,0.3083430833333333,2019-05-21T23:32:34Z,2019-05-21T23:32:34Z,9,2019-05-22,Wednesday
805355546.190605002105_sel02_S1.wav,190605000000,S1,122.464906,41,112.3144079,1,1,7,0,45,0,48,0,1,1,1,1,2019-06-05,1,Spectrogram 1,1,30604.521949531,31278.060216643,154.7,2920.7,2019-06-05,17:21:08,17:32:22,673.5383,TransitA,y,NA,201904,CG,0.18709397222222224,2019-06-05T07:21:08Z,2019-06-05T07:21:08Z,17,2019-06-05,Wednesday
805355546.190615002105_sel09_S9.wav,190615000000,S9,106.6330796,303,93.88148502,1,1,43,0,75,33,0,19,1,0.6944444444444444,0,0.7814569536423841,2019-06-15,9,Spectrogram 1,1,18003.216922073,18824.41791642,193.4,5609.3,2019-06-15,10:21:07,10:34:49,821.201,TransitA,y,NA,201904,CG,0.2281113888888889,2019-06-15T00:21:07Z,2019-06-15T00:21:07Z,10,2019-06-15,Saturday
805355546.190618002105_sel02_S3.wav,190618000000,S3,115.1389334,195,108.2901236,1,1,12,0,57,0,52,4,1,1,0.9285714285714286,1,2019-06-18,3,Spectrogram 1,1,24017.70688856,25200.207194086,116.1,7659.6,2019-06-18,13:31:22,13:51:04,1182.5003,TransitA,y,NA,201904,CG,0.3284723055555555,2019-06-18T03:31:22Z,2019-06-18T03:31:22Z,13,2019-06-18,Tuesday
805355546.190620002105_sel01_S4.wav,190620000000,S4,122.9781232,153,107.9349051,1,1,12,0,59,0,50,6,1,1,0.8928571428571429,1,2019-06-20,4,Spectrogram 1,1,41404.08835252,42859.736143707,96.7,5918.8,2019-06-20,23:21:08,23:45:23,1455.6478,TransitA,y,NA,201904,CG,0.4043466111111111,2019-06-20T13:21:08Z,2019-06-20T13:21:08Z,23,2019-06-20,Thursday
805355546.190425002105_sel01_S12.wav,190425000000,S12,115.2899299,814,97.52741632,1,1,32,0,87,9,0,43,1,0.90625,0,0.9296875,2019-04-25,12,Spectrogram 1,1,23403.574702542,24202.118961366,80.6,8528.2,2019-04-25,13:21:08,13:34:26,798.5443,CPA,y,NA,201904,CG,0.22181786111111113,2019-04-25T03:21:08Z,2019-04-25T03:21:08Z,13,2019-04-25,Thursday
805355546.190428002105_sel01_S8.wav,190428000000,S8,130.8752156,160,111.4738117,1,1,8,0,47,0,50,0,1,1,1,1,2019-04-28,8,Spectrogram 1,1,37587.959214871,37800.522486269,80.6,24000,2019-04-28,20:47:32,20:51:04,212.5633,CPA,y,NA,201904,CG,0.05904536111111111,2019-04-28T10:47:32Z,2019-04-28T10:47:32Z,20,2019-04-28,Sunday
805355546.190507002105_sel01_S9.wav,190507000000,S9,123.8042849,148,107.4197973,1,1,13,0,60,0,48,9,1,1,0.8421052631578947,1,2019-05-07,9,Spectrogram 1,1,29684.520877118,30069.078288878,60.5,10770.3,2019-05-07,16:35:48,16:42:13,384.5574,CPA,n,NA,201904,CG,0.10682149999999999,2019-05-07T06:35:48Z,2019-05-07T06:35:48Z,16,2019-05-07,Tuesday
805355546.190517002105_sel01_S13.wav,190517000000,S13,129.1980133,279,115.1194561,1,1,5,0,36,0,44,0,1,1,1,1,2019-05-17,13,Spectrogram 1,1,42445.889535372,43200.934645833,121,9616.9,2019-05-17,23:38:29,23:51:05,755.0451,CPA,y,NA,201904,CG,0.20973475000000003,2019-05-17T13:38:29Z,2019-05-17T13:38:29Z,23,2019-05-17,Friday
805355546.190524002105_sel01_S2.wav,190524000000,S2,131.3114221,1140,116.6254614,1,1,4,0,32,0,41,0,1,1,1,1,2019-05-24,2,Spectrogram 1,1,13220.38111898,13595.076065563,60.5,23771,2019-05-24,07:31:25,07:37:39,374.6949,CPA,n,NA,201904,CG,0.10408191666666668,2019-05-23T21:31:25Z,2019-05-23T21:31:25Z,7,2019-05-24,Friday
805355546.190611002105_sel01_S11.wav,190611000000,S11,123.630832,159,111.8042187,1,1,8,0,46,0,49,0,1,1,1,1,2019-06-11,11,Spectrogram 1,1,19803.265448778,21600.013069602,80.8,18121.2,2019-06-11,11:21:07,11:51:04,1796.7476,CPA,y,NA,201904,CG,0.49909655555555554,2019-06-11T01:21:07Z,2019-06-11T01:21:07Z,11,2019-06-11,Tuesday
805355546.190614002105_sel01_S6.wav,190614000000,S6,126.0284251,669,108.2922386,1,1,12,0,57,0,52,4,1,1,0.9285714285714286,1,2019-06-14,6,Spectrogram 1,1,27003.68512089,27750.477891037,54.7,10039,2019-06-14,15:21:08,15:33:34,746.7928,CPA,y,NA,201904,CG,0.20744244444444446,2019-06-14T05:21:08Z,2019-06-14T05:21:08Z,15,2019-06-14,Friday
