Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805568538.181219000353_sel01_S6.wav,181219000000,S6,115.7314113,545,96.64159372,1,1,43,0,30,56,0,0,1,0.3488372093023256,NA,0.5658914728682171,2018-12-19,6,Spectrogram 1,1,18003.300387652,18668.024688936,153,3460.8,2018-12-19,10:03:55,10:15:00,664.7243,TransitA,y,not confident enough to call a CPA,201812,WP,0.18464563888888888,2018-12-18T23:03:55Z,2018-12-18T23:03:55Z,10,2018-12-19,Wednesday
805568538.181226000353_sel02_S4.wav,181226000000,S4,112.8553249,145,87.47227459,1,1,66,7,0,49,0,0,0.9041095890410958,0,NA,0.5409836065573771,2018-12-26,4,Spectrogram 1,1,20503.066681784,20735.638845267,79.2,5329.8,2018-12-26,11:15:35,11:19:28,232.5722,TransitA,n,NA,201812,WP,0.06460338888888889,2018-12-26T00:15:35Z,2018-12-26T00:15:35Z,11,2018-12-26,Wednesday
805568538.181226000353_sel04_S6.wav,181226000000,S6,113.463138,246,87.52028641,1,1,66,6,0,50,0,0,0.9166666666666666,0,NA,0.5409836065573771,2018-12-26,6,Spectrogram 1,1,27003.670337051,27398.623728774,79.2,3614.8,2018-12-26,15:03:56,15:10:30,394.9534,TransitA,y,NA,201812,WP,0.10970927777777778,2018-12-26T04:03:56Z,2018-12-26T04:03:56Z,15,2018-12-26,Wednesday
805568538.181227000353_sel01_S6.wav,181227000000,S6,116.7250428,129,105.3114118,1,1,21,0,54,17,0,39,1,0.7605633802816901,0,0.8152173913043478,2018-12-27,6,Spectrogram 1,1,16203.107071968,16752.644495218,66.922,8368.4,2018-12-27,09:03:55,09:13:05,549.5374,TransitA,y,NA,201812,WP,0.1526492777777778,2018-12-26T22:03:55Z,2018-12-26T22:03:55Z,9,2018-12-27,Thursday
805568538.181228000353_sel02_S4.wav,181228000000,S4,113.2245169,115,87.08474991,1,1,65,8,0,48,0,0,0.8904109589041096,0,NA,0.5371900826446281,2018-12-28,4,Spectrogram 1,1,13678.336535842,14399.9999375,157.9,3000,2018-12-28,07:21:50,07:33:52,721.6634,TransitA,y,NA,201812,WP,0.20046205555555557,2018-12-27T20:21:50Z,2018-12-27T20:21:50Z,7,2018-12-28,Friday
805568538.181229000353_sel01_S10.wav,181229000000,S10,113.5803553,138,91.34824679,1,1,60,0,10,56,0,0,1,0.15151515151515152,NA,0.5555555555555556,2018-12-29,10,Spectrogram 1,1,19803.424701281,20131.846563408,26.3,3001.486,2018-12-29,11:03:55,11:09:24,328.4219,TransitA,y,NA,201812,WP,0.09122830555555556,2018-12-29T00:03:55Z,2018-12-29T00:03:55Z,11,2018-12-29,Saturday
805568538.190102000353_sel01_S7.wav,190102000000,S7,112.8081089,180,96.18426402,1,1,45,0,28,56,0,0,1,0.3333333333333333,NA,0.5658914728682171,2019-01-02,7,Spectrogram 1,1,21604.02590942,21770.239172911,76.5,3384.3,2019-01-02,12:03:56,12:06:42,166.2133,TransitA,y,NA,201812,WP,0.04617036111111111,2019-01-02T01:03:56Z,2019-01-02T01:03:56Z,12,2019-01-02,Wednesday
805568538.190104000353_sel03_S7.wav,190104000000,S7,113.5858214,213,88.63730171,1,1,67,2,0,54,0,0,0.9710144927536232,0,NA,0.5447154471544715,2019-01-04,7,Spectrogram 1,1,20558.05980104,20814.647585176,76.5,4225.6,2019-01-04,11:16:30,11:20:47,256.5878,TransitA,n,NA,201812,WP,0.07127438888888889,2019-01-04T00:16:30Z,2019-01-04T00:16:30Z,11,2019-01-04,Friday
805568538.190106000353_sel02_S6.wav,190106000000,S6,113.9430208,151,94.1987004,1,1,51,0,21,56,0,0,1,0.2727272727272727,NA,0.5625,2019-01-06,6,Spectrogram 1,1,18003.76834054,19400.558966623,4.78,8451.2,2019-01-06,10:03:56,10:27:13,1396.7906,TransitA,y,NA,201812,WP,0.3879973888888889,2019-01-05T23:03:56Z,2019-01-05T23:03:56Z,10,2019-01-06,Sunday
805568538.190107000353_sel07_S10.wav,190107000000,S10,114.5749376,266,100.5236188,1,1,32,0,42,40,0,16,1,0.5121951219512195,0,0.6491228070175439,2019-01-07,10,Spectrogram 1,1,22938.44858057,23044.365343344,38.2,3919.7,2019-01-07,12:26:10,12:27:56,105.9168,TransitA,n,NA,201812,WP,0.02942133333333333,2019-01-07T01:26:10Z,2019-01-07T01:26:10Z,12,2019-01-07,Monday
