Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805830683.190114005940_sel01_S5.wav,190114000000,S5,121.4587358,71,111.2711801,1,1,12,0,54,0,10,36,1,1,0.21739130434782608,1,2019-01-14,5,Spectrogram 1,1,13893.706971825,14378.840895441,0,7055.4,2019-01-14,08:21:13,08:29:18,485.1339,CPA+Maneuver,n,NA,201812,EP,0.13475941666666666,2019-01-13T21:21:13Z,2019-01-13T21:21:13Z,8,2019-01-14,Monday
805830683.190115005940_sel02_S12.wav,190115000000,S12,121.0632535,269,99.18180902,1,1,36,0,38,47,0,55,1,0.4470588235294118,0,0.6115702479338843,2019-01-15,12,Spectrogram 1,1,18003.23,18575.075307,62.141,4914,2019-01-15,10:59:42,11:09:14,571.8453,CPA+Maneuver,y,NA,201812,EP,0.15884591666666664,2019-01-14T23:59:42Z,2019-01-14T23:59:42Z,10,2019-01-15,Tuesday
805830683.181219005940_sel01_S6.wav,181219000000,S6,114.1340184,473,90.40288309,1,1,63,0,6,95,0,13,1,0.0594059405940594,0,0.42073170731707316,2018-12-19,6,Spectrogram 1,1,16204.306870489,16800.331575734,124.283,9560.2,2018-12-19,09:59:43,10:09:39,596.0247,CPA,y,NA,201812,EP,0.16556241666666668,2018-12-18T22:59:43Z,2018-12-18T22:59:43Z,9,2018-12-19,Wednesday
805830683.181226005940_sel01_S11.wav,181226000000,S11,122.9784359,172,112.103774,1,1,11,0,52,0,13,32,1,1,0.28888888888888886,1,2018-12-26,11,Spectrogram 1,1,24160.81010907,24919.197631299,0,8413,2018-12-26,14:12:20,14:24:58,758.3875,CPA,n,NA,201812,EP,0.21066319444444445,2018-12-26T03:12:20Z,2018-12-26T03:12:20Z,14,2018-12-26,Wednesday
805830683.181227005940_sel01_S10.wav,181227000000,S10,128.304411,187,111.2143763,1,1,12,0,55,0,9,37,1,1,0.1956521739130435,1,2018-12-27,10,Spectrogram 1,1,33097.307226269,33295.026002262,0,12198.9,2018-12-27,19:11:16,19:14:34,197.7188,CPA,n,NA,201812,EP,0.05492188888888889,2018-12-27T08:11:16Z,2018-12-27T08:11:16Z,19,2018-12-27,Thursday
805830683.181228005940_sel01_S12.wav,181228000000,S12,117.5076715,2341,92.01672107,1,1,57,0,13,86,0,22,1,0.13131313131313133,0,0.44871794871794873,2018-12-28,12,Spectrogram 1,1,21196.930782361,21600.163543021,0,9483.7,2018-12-28,12:22:56,12:29:39,403.2328,CPA,y,NA,201812,EP,0.11200911111111111,2018-12-28T01:22:56Z,2018-12-28T01:22:56Z,12,2018-12-28,Friday
805830683.181229005940_sel01_S1.wav,181229000000,S1,120.1279919,122,102.1678224,1,1,29,0,46,32,0,53,1,0.5897435897435898,0,0.7009345794392523,2018-12-29,1,Spectrogram 1,1,8133.237967544,8260.689188164,0,7724.7,2018-12-29,05:15:13,05:17:20,127.4512,CPA+Maneuver,n,seen the day before?,201812,EP,0.035403111111111114,2018-12-28T18:15:13Z,2018-12-28T18:15:13Z,5,2018-12-29,Saturday
805830683.190102005940_sel01_S7.wav,190102000000,S7,125.2008359,86,113.1347316,1,1,10,0,49,0,17,27,1,1,0.38636363636363635,1,2019-01-02,7,Spectrogram 1,1,22757.289942634,23371.103974195,52.581,8508.6,2019-01-02,13:18:56,13:29:10,613.814,CPA,unk,NA,201812,EP,0.17050388888888887,2019-01-02T02:18:56Z,2019-01-02T02:18:56Z,13,2019-01-02,Wednesday
805830683.190103005940_sel01_S3.wav,190103000000,S3,124.3396335,142,103.0329317,1,1,26,0,49,28,0,52,1,0.6363636363636364,0,0.7281553398058253,2019-01-03,3,Spectrogram 1,1,10803.300304318,10947.475976078,23.901,8623.3,2019-01-03,06:59:43,07:02:07,144.1757,CPA,y,NA,201812,EP,0.04004880555555556,2019-01-02T19:59:43Z,2019-01-02T19:59:43Z,6,2019-01-03,Thursday
805830683.190106005940_sel01_S7.wav,190106000000,S7,125.4571282,159,116.9581861,1,1,6,0,39,0,31,9,1,1,0.775,1,2019-01-06,7,Spectrogram 1,1,20139.120923575,20769.038993728,22.945,9751.4,2019-01-06,12:05:18,12:15:48,629.9181,CPA,n,NA,201812,EP,0.17497725,2019-01-06T01:05:18Z,2019-01-06T01:05:18Z,12,2019-01-06,Sunday
